baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
4.587516785475743,-0.32705438514333823,0.36626168186539343,-0.8929527748511119,0.3718824632414037,0.5124065755864723
222.38054055743373,0.035645595609475604,0.10418279297078417,0.3421447495602431,0.732241962095713,0.8235400654542713
69.47369161969145,0.4656414812010378,0.139117337893567,3.34711322292036,8.165785084709662e-4,0.003238891621285959
44.25808501848373,0.5008198258841235,0.135401017906841,3.6987892234953437,2.1663040215085362e-4,0.0010105961669060171
84.74977273228959,-0.08822970542230722,0.12100016324751336,-0.7291701354305438,0.4658975969416084,0.6030931696045861
19.759691887941226,0.27284500989531474,0.1665112649057522,1.6385979053714415,0.10129702886950148,0.1902756881238684
10.598338090858919,2.4708896746856053,0.5562040136434825,4.442416117243995,8.895431652964098e-6,5.767356934744065e-5
6.381644208891424,-0.8069384334895507,0.320606196009738,-2.5169146558385322,0.011838750196530919,0.032741162654855806
30.934315334727387,-0.1931026426916206,0.12293777462636445,-1.5707348150599194,0.1162442587736474,0.2122492376390161
52.1634834139916,0.11945234841677901,0.10368815208129464,1.152034692672744,0.24930681750970002,0.38241435355384
73.94738459444336,1.1762654661336034,0.10993362047223565,10.69977920385762,1.0202102177205286e-26,9.319779746723547e-25
54.75669571706189,0.8041398914333808,0.1390533370690277,5.78296003809097,7.339750373894994e-9,8.463875850291339e-8
0,NA,NA,NA,NA,NA
10.168229390605438,0.27463749455414177,0.22821489639803622,1.2034161612094705,0.22881531698514185,0.3579314383287309
9.079386399584552,0.49412549447339416,0.24407838550516875,2.0244541254675346,0.042923447523615786,0.0957466371410987
0,NA,NA,NA,NA,NA
10.646310202149994,0.038625258577175275,0.21154116012282664,0.18258980216780687,0.8551198865175711,0.9097367694522753
79.76845430258328,-0.06211957173785327,0.09551567813471674,-0.6503599508578989,0.5154597404585123,0.6481981766071284
1.0437419398847858,0.07910542802517577,0.6437657737296152,0.12287920739694441,0.9022027509254769,0.9390232557364903
5.968044427800773,0.7210651214238589,0.2887767928991645,2.4969635343088026,0.012526183710246587,0.03428172407815409
23.487721450599622,-1.7774685628730256,0.1813822204081901,-9.799574395290433,1.130610159011625e-22,7.243958679081057e-21
2.070572506989256,-1.4788159629310647,0.6771716113685842,-2.1838126969651506,0.028976014214741143,0.06912507073609471
252.81287809445018,-0.41103891564930617,0.07809955202606407,-5.263012462762022,1.4171396818391307e-7,1.3156502024410445e-6
11.283762351859432,1.0019659819794047,0.21382268027733436,4.685966805204317,2.7864142650520803e-6,1.996418014782719e-5
5.607559098275655,0.3417177250138669,0.26715771904734903,1.2790861002721146,0.200866737768438,0.3239344959495109
9.877373093162833,-0.4822172857585268,0.21200827347940362,-2.2745210733739296,0.022934675536570307,0.056756647841082884
57.23741675790041,-0.33753745748309233,0.15952942736390674,-2.115831938098335,0.03435910372954027,0.07968286392493343
605.4978501904889,-0.362932207935261,0.13091874695369535,-2.772194329538049,0.00556797854588031,0.017126495629877277
1.25934478393797,-0.5919046962766255,0.6800571896924322,-0.8703748820659108,0.3840955687437949,0.5250136752961826
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0.3473008701664731,1.8368126463573675,1.3085681599921921,1.4036812926644398,0.16041377556367878,0.271902337851141
0.020169212351121336,0.7400067588337071,4.122402121034431,0.17950863043123458,0.8575383412937435,NA
0,NA,NA,NA,NA,NA
65.0642159147331,-0.12680944544350947,0.10204711659862681,-1.2426558404612078,0.21399468322153836,0.3403245069921203
103.42591117512306,-0.40735266746045845,0.09287394360904226,-4.386081301502937,1.1541099854565841e-5,7.284754688228792e-5
4.4505496359921635,0.30302662696114063,0.32495208152396815,0.9325271145825532,0.3510641806279243,0.4911748087445192
1.3782291085217393,0.10389581510491373,0.5455690244671669,0.19043569272721114,0.848967730647979,0.9058591073307131
21.475355618522695,-0.47642657178183184,0.15866011285527995,-3.0028125103906804,0.0026749717319485902,0.009109784319695606
54.04062645221939,0.8694068513672137,0.11154326735821457,7.794346283358953,6.474277424864097e-15,1.77917099715478e-13
128.4048837699965,-0.22636667026468205,0.08019462546056556,-2.8227162227472995,0.004761869989713418,0.014984000481625133
91.11942325921392,-0.016236842202574292,0.1515676023282695,-0.10712607412900858,0.9146889620268416,0.9468423295999681
8.918357289615077,-0.5030912191456628,0.24821731254596024,-2.026817605852975,0.042681069257058585,0.09531507693330521
26.339709067701598,-0.058397002051463996,0.14574223780771736,-0.4006868765697774,0.6886506740511702,0.7924500915251046
6.544307444573173,-0.4188398587872383,0.2733550516231178,-1.5322192009998208,0.12546835186636868,0.22548243116475047
9.964167071984907,0.05751739855132769,0.20453351508655418,0.28121258526744414,0.7785473523530722,0.8577617945713939
4.337474297058324,0.7433808591201476,0.3192686656084163,2.328386525823069,0.019891588480932816,0.05045934355299868
5.035063371135581,1.1794984597215985,0.3665339607239345,3.2179786489415405,0.0012909742736480461,0.004837664904393788
56.34311162644756,-0.16160021379589828,0.10954317435706143,-1.475219380343629,0.14015357268749698,0.2454970751906078
263.68916797483763,0.1906499167668271,0.08995475235732568,2.1193979391940494,0.034056850829284335,0.07910053544181554
46.171923169306964,0.008232422160253215,0.11236131650012088,0.07326740569334962,0.941593328455431,0.9647359028425525
0,NA,NA,NA,NA,NA
12.156067756690895,-0.18825791022236504,0.20781420075733834,-0.9058953119483452,0.3649912659300127,0.5058600154453983
27.292166031203383,-0.6871939951470172,0.14319048659639974,-4.799159577437286,1.5933280814560541e-6,1.2050960709227452e-5
13.932942901161496,-0.593435370000413,0.19292067234296975,-3.076058997686976,0.0020975633660186015,0.007355647993791796
2.7651102912916676,0.10625920747613725,0.41229644501151874,0.25772525754659026,0.7966189517339775,0.8709144408980785
27.84161079176337,0.11916140531379471,0.14745924464892024,0.8080972176244445,0.4190346192188943,0.5592708369508653
115.95526382456578,-0.07306198380776277,0.07958251378429698,-0.9180657952800075,0.358584420835469,0.49906893207512215
38.75899581957193,0.15996941048642738,0.1259680247650746,1.2699207658829614,0.20411285537055943,0.32813523308557796
44.18245197370751,-0.19223283766701926,0.15280242233488073,-1.2580483655273678,0.20837426529948572,0.3333817177460336
176.77904259849652,-0.06205736077385784,0.07619640644916112,-0.8144394685497803,0.41539323585980636,0.5559490924636618
41.16228694802065,-0.23058917842288518,0.12348068781397989,-1.867410868088629,0.061844233265366,0.1283992577364923
18.822943665562466,0.9485318697295134,0.16110152439060765,5.88778953717221,3.913950923253206e-9,4.76727376516664e-8
83.45855849060585,0.12053617073650684,0.2153811633859467,0.5596411907224922,0.5757242030687539,0.7004050467130979
80.36060038144377,-0.7995275506532282,0.10711564342643637,-7.46415299463069,8.383714398929403e-14,2.025429183195899e-12
2.4023402620882135,-0.9611501634952874,0.4427113621113681,-2.17105375139096,0.029927109468117292,0.07111109347910902
68.05769157905118,-0.6132236445687371,0.10477540678948045,-5.852744106265836,4.835277949567263e-9,5.7840312086230185e-8
8.531402676284657,-2.2287757865341502e-4,0.24886940614106165,-8.955603748541345e-4,0.9992854462991525,0.9995146440461691
21.74956702452024,-0.3984461046781292,0.1501355724886915,-2.6539087177899887,0.00795653475268414,0.023314311706085864
19.680398886187106,-0.18057755308585277,0.16168429004503293,-1.1168528063892764,0.26405726602278484,0.3986599885867557
11.26330875007623,-0.5325665911544805,0.2164158833920844,-2.460847987712715,0.01386090802789619,0.037353214466510756
23.413229844793904,-0.11611752425132794,0.16330856678330935,-0.7110314329400845,0.4770647576535637,0.6130693714961117
23.308631734090497,0.2355945391913899,0.15830336786725324,1.4882471697566781,0.1366857217500087,0.2410476049201194
124.98854602712252,-0.2124947531874934,0.09386504436116956,-2.263832661388471,0.02358440886281418,0.05808182241636188
11.956101304806635,-0.5745074783460183,0.20923670405313438,-2.745729918399621,0.0060376445028666875,0.01832528933731867
4.598642241958486,-0.4439409945479927,0.3179201439673175,-1.3963915246390624,0.1625966259185599,0.27474442999541526
8.781016452105892,-0.5553859423216043,0.2942514184158641,-1.887453747246445,0.05909932183861923,0.1238659921597015
182.3052219674317,-0.7377871581306786,0.12699298358587557,-5.80966867064565,6.25966007025127e-9,7.326747267412223e-8
25.37541594293507,-1.032186456444618,0.15846907812377353,-6.5134881117843095,7.342541922387316e-11,1.166526395359713e-9
170.94453552391843,-1.3642246602742536,0.3179060314032615,-4.29128272355344,1.7764396728922173e-5,1.0729291887979699e-4
187.9735385255321,-1.2589103638766996,0.16988271982113867,-7.410467440138383,1.258550191865402e-13,2.952101784048575e-12
0.3214258631921857,0.1388957418191594,1.0897883372247585,0.1274520354777053,0.8985826336462559,0.9366727644506949
26.18479672916715,-0.0882308138395149,0.13471475722698062,-0.6549454243595226,0.5125028927090229,0.6454169439360911
1.7759613232429672,-1.5101410681505825,0.6000063351187495,-2.516875205745461,0.01184007579629332,0.032741162654855806
3.182978420451968,1.4113678634504125,0.40040714867982624,3.5248318320584513,4.2375171064728976e-4,0.0018290619241782056
19.300849848517306,-0.4641941403918142,0.2112543022275769,-2.1973239621494383,0.027997317491927885,0.06714647388639375
0,NA,NA,NA,NA,NA
154.65097747355466,0.15544151404448145,0.10566083918709232,1.4711364706203318,0.14125421371444793,0.24692440064348326
257.8299331448377,0.004361720401765817,0.0750436404989232,0.05812245211942248,0.9536510904171489,0.971726042459825
289.3542659942022,0.22053043656590787,0.06480529049260277,3.4029696478419527,6.665768508012873e-4,0.0027082290189087747
31.32862028067906,-0.1611496088797777,0.1737300266488425,-0.9275863936031428,0.3536221583523851,0.49374934594476555
28.052742096285495,0.6180705484442757,0.20887837713239835,2.9589972735785346,0.0030864183201082685,0.010320128515020299
0.010887972308806657,0.728997772928626,4.122721854939052,0.17682438897867464,0.8596463312774674,NA
133.6740209958122,0.04264349645620034,0.08338287276252379,0.5114179332445157,0.6090584402210186,0.7288257014280685
8.251070844740303,-0.38028368096498233,0.24548815352360612,-1.549091781035431,0.12135965838262805,0.21960050842898016
49.544253968428116,-0.22411029804094326,0.12183312104238796,-1.8394858157082852,0.06584376229629245,0.134989236877452
2.6831894670813043,-0.34090154136679224,0.43208509472270445,-0.7889685284922168,0.4301304008759187,0.569432751479436
0,NA,NA,NA,NA,NA
141.58967580094458,0.0014630814870502415,0.07507598657232023,0.019488008800801628,0.9844518028187779,0.990125144534661
40.3940839576613,-0.06176197465461073,0.14241949774398313,-0.43366235405236164,0.6645336478076551,0.7734811809491251
1.7155799996589245,0.312733498112417,0.5291332429842533,0.5910297685109226,0.5545004753178993,0.6819641396678617
5.511848084068775,1.0306574009023113,0.38509627975034283,2.6763629125954798,0.007442600614682347,0.022018046549647233
3.566570780599072,-1.7532139172010979,0.46082373452371,-3.804521741947935,1.4207843297376802e-4,6.919296612920739e-4
1.3571791770141537,-1.7736251971073735,0.6055866566447311,-2.928771923301928,0.003403040259993542,0.011212101932968297
6.062423802954079,0.3631521557075427,0.30401009524656,1.194539791229686,0.2322668851814248,0.36231279194589117
14.98429145728903,-0.1925119089496773,0.19054603826381233,-1.0103170378338866,0.31234342083897654,0.45136644872646015
0,NA,NA,NA,NA,NA
5.074186404513451,-0.6078234242015835,0.315919463567975,-1.9239821989340673,0.05435681479423369,0.11559411391997355
4.475824500730195,-0.47509472722504376,0.28680979318507377,-1.6564801429861662,0.09762462306747491,0.18480244738999257
72.97145537684737,0.6138115923723004,0.10262817638177714,5.980926622810868,2.2187181154467155e-9,2.8168806649205693e-8
26.27949521064102,-0.03747775863228585,0.15513735072075266,-0.2415779208434843,0.8091072320343365,0.8790663582981713
0.4886464181511953,0.7446262539361093,0.8968238737579263,0.8302926312787936,0.406373353253924,0.547528215659173
109.27589375566755,-0.022324611490998375,0.08823953186145318,-0.25300011253517,0.8002681262353039,0.873407126246659
6.499532360481555,-0.09253718014727116,0.2701490196108215,-0.34254123994446045,0.7319436139533242,0.8234189607423725
2.1432756296055073,1.0819759850915263,0.44410239967774434,2.436320960833908,0.01483751258672327,0.0395430278465083
23.104659784754695,-0.25541372630787473,0.16383959352599575,-1.5589255369298098,0.11901400535792961,0.2162428350012075
3.0508876741132935,0.8795876445211825,0.4545030521715927,1.93527335035168,0.05295676080625248,0.11313115997214036
2.730680814709692,1.4494970080137366,0.46524840946416324,3.1155335053872704,0.0018361248806976914,0.006572725617632973
7.189861964519593,0.6199032354670306,0.2518060567810988,2.461828136270478,0.013823088693196173,0.0372684750033532
3.986130938706538,0.28750387693787194,0.36797559846563566,0.781312342820257,0.43461881242722444,0.5738155900989709
65.00288685332725,-0.0038700875579694813,0.12290693125249727,-0.03148795205063626,0.9748804002527722,0.9840242093809488
0,NA,NA,NA,NA,NA
51.65457078223298,0.7102370552179322,0.1503674211270667,4.723343992298388,2.3199794111650725e-6,1.687559518180603e-5
42.9469575428557,0.4375896633053452,0.12527241734826053,3.4931046479995254,4.7743936867106375e-4,0.002028596852423964
93.19938859411447,-0.10904234016265353,0.08803758204313697,-1.2385885394856093,0.21549791444219923,0.342199878086435
50.33575961091327,0.09019034858891828,0.13496131305423364,0.6682681618003795,0.5039624326945542,0.637925058240587
0,NA,NA,NA,NA,NA
7.176235338882401,0.015754431163328923,0.2541941136852188,0.06197795430793655,0.9505803881569508,0.9699215374623357
81.72893144933191,0.2065488329002249,0.10707634382323525,1.9289866045594697,0.053732525214947986,0.11457840131619948
1681.5290487931088,0.5654199174289076,0.11792930260743063,4.794566786433967,1.6302674639340305e-6,1.229725122914153e-5
4.0435009137239835,0.6615953966672521,0.33967707580356776,1.9477187122567166,0.05144862983645439,0.11057601850522215
1.9499728889088646,0.932324324588999,0.4611753690801714,2.0216264507979878,0.043214957332624884,0.09628667989527111
8.725245309103915,0.7357342727936099,0.24229094273742655,3.0365735692849793,0.002392837079814009,0.008255958682285396
91.60160565460434,1.0906210907277625,0.09834015984941852,11.090292027161183,1.398305357698643e-28,1.5000352795935993e-26
31.233854403842024,0.17368525424445785,0.1453190918771219,1.19519914417936,0.23200923285412497,0.3620316220408732
19.883995208654603,-0.15508267178201968,0.17690044998103635,-0.8766663499083495,0.3806678891532607,0.5215172381803255
23.678760610356417,0.10214068452699934,0.15547169070613073,0.6569728808060851,0.5111983541674175,0.644398701517854
117.23627995861105,0.2549923513867867,0.09211639116617867,2.7681539426222046,0.0056374820070548975,0.01731522908024505
74.0121078186297,0.6889236248779405,0.12059806214807585,5.7125596598065425,1.1128938126901012e-8,1.242890864544924e-7
12.856622647176962,-0.37128159719230996,0.19872810064006174,-1.8682893662068394,0.0617217480339435,0.1282132527555341
8.433639173501897,0.21873415249389236,0.24073896820556898,0.9085947078875634,0.36356410106930737,0.5046091671136546
21.564534966373678,0.3578512186278907,0.15549416419645737,2.301380379624843,0.021370139949488578,0.05353064405085046
30.538852133444518,-0.525619094494771,0.1288607116636314,-4.078970911372962,4.5235495945982296e-5,2.49088134728689e-4
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
1.6526018216935807,0.2528834779945541,0.5543720808620127,0.4561620015231226,0.648273487748133,0.7609940660816101
19.67618129064752,-1.9081127619525997,0.28251676058704067,-6.7539807478598375,1.4384284546124324e-11,2.5197818606416736e-10
3.9714062331419147,0.5912206763619449,0.3368324817421127,1.7552365297554589,0.07921885792143515,0.1562067631830255
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
39.16039565601315,0.626427471056158,0.10958892141076283,5.7161569161555414,1.0896012860000834e-8,1.2186234181921543e-7
43.88571845359109,0.4598621014499508,0.14414546099080733,3.190264183755865,0.001421427913976679,0.005260565468627728
23.026859711391207,-0.12297495626239827,0.17401652385629907,-0.7066855120261432,0.4797619349302237,0.6155545405320794
37.34148806174301,0.13605107657593662,0.19039761648913991,0.714562918825703,0.4748791646310491,0.6111002115259844
6.53672075459534,0.7192304980848772,0.26450311493508477,2.719175909370266,0.006544479328466189,0.019654448898871232
13.124017113139658,0.03632038912581461,0.2034358075928249,0.17853488801002806,0.8583029246308209,0.9118371959940207
13.850259662591691,-0.05197777408207671,0.18655242350362147,-0.2786228830796598,0.780534249709245,0.8591938792045376
2.956827170001827,4.218136165901534,0.639561199111598,6.595359711878808,4.242260165612278e-11,6.986584241761177e-10
0.14278306430386817,0.2482715027409815,2.0104764262981405,0.12348889024186174,0.90171997125888,NA
745.5631582362519,0.30649929233769835,0.08668635320460481,3.5357271474354395,4.066544731663332e-4,0.0017637280247529427
10.934447460761092,-0.763935259128436,0.22752512727383392,-3.357586339064058,7.862618363396405e-4,0.003130323340932726
8.159782718472762,0.590680872239036,0.2506604090760922,2.356498477028037,0.018448143294167284,0.047409700997516055
79.07561473238228,-0.4730483059296641,0.11940907393461296,-3.9615775446738657,7.445619248361483e-5,3.9006104780954666e-4
41.14085671406648,-0.04105795260519174,0.1506710633624494,-0.27250058298469737,0.7852371430712612,0.8628632036478735
0,NA,NA,NA,NA,NA
11.448793160387414,-0.08688057924820311,0.22738068375405804,-0.38209305123814225,0.7023923458184683,0.8022930252667139
23.426912596115677,0.08142303989721636,0.16656219828895236,0.48884465222993484,0.6249516827796744,0.7414466770439264
85.04223799860085,-0.03924664520424703,0.09559774739435219,-0.4105394350177511,0.6814102815746692,0.7871781733245716
1.2605962240216841,-0.07172751058967845,0.6438735125732659,-0.11140000200197184,0.9112991584743989,0.9450419990280827
4.556891010711281,-0.6415533926649506,0.33636783600697706,-1.9072970836951344,0.056482127644816534,0.11919405052272329
2.939363034458792,1.6448434776644725,0.3822995719614253,4.302498873397745,1.6888252988930933e-5,1.0253081111088754e-4
6.906732042682448,0.013483619204882762,0.2750674618611172,0.049019317347286616,0.960903901427504,0.9760967178691518
40.58151987618363,-0.803006819709473,0.14373623574996883,-5.5866693288553515,2.314658537378396e-8,2.4537898710394907e-7
0,NA,NA,NA,NA,NA
17.393305877061934,-0.22147846928825635,0.16990371127642165,-1.3035528631150741,0.19238608120516504,0.3131579936704942
15.972207558755425,1.7443797651818116,0.24400270061679602,7.149018272225371,8.740069733855341e-13,1.828222457924338e-11
35.22850955881032,2.3601794715387237,0.1923349948465488,12.271191071711899,1.293366143376652e-34,2.176018750288229e-32
33.44466884943585,3.275987692108786,0.22243883670756723,14.727588673805265,4.2873258993419814e-49,2.3872238924288474e-46
47.08991923438205,-0.8526988409632473,0.1626780167375074,-5.2416353362552845,1.5915967697304966e-7,1.4653969313747004e-6
19.48278795291395,-0.27881763657164893,0.17482859224419536,-1.5948057065071186,0.11075569056951502,0.20417251928572272
77.3566605198271,-0.24110075945843548,0.14428111197464355,-1.671048664365765,0.0947120659818331,0.18022265053304712
13.81721144927274,0.5134328421237334,0.19708303251927453,2.6051600463044435,0.009183135290909165,0.026340831830393933
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
2.9395494376961677,0.31969169738573805,0.4448304375765687,0.7186821547720854,0.47233678102245075,0.6086658563473129
0.48094006945950396,-0.16704851033202053,0.7829320782361463,-0.2133627104772117,0.8310440635449723,0.8934306288816587
0.8040086328611296,-0.2794168628444895,0.6627378237100404,-0.4216099532093997,0.6733097401223629,0.7809364470813658
12.944995291166409,0.19225503702824348,0.18135364853436917,1.0601112168515778,0.2890940053975349,0.4267343565124503
213.44173128513972,-0.09572402081863242,0.06462227923195966,-1.4812851226592305,0.1385306112421402,0.24331031727440408
23.366637226934746,-1.053289004407384,0.1668667045011335,-6.3121580039367835,2.7517106733356277e-10,3.984613362639442e-9
24.1678353487892,0.033924877073468196,0.14008638138364582,0.2421711285450386,0.8086475653700499,0.8787528251521971
7.832580972011525,0.45253024970309247,0.260482408781895,1.7372775836160261,0.0823381863038738,0.16109435496548086
12.817854500311473,-0.6276748704991661,0.2015161672597588,-3.114761852780176,0.0018409347542246279,0.006584903665080628
602.4796761974686,0.02484420042590921,0.09593733706948379,0.25896278951244495,0.7956639510127825,0.8702365147500202
87.96518591015227,0.26369623196032405,0.0853543164864724,3.089430538666625,0.002005405940458765,0.007099367745014938
15.90909690328292,1.8839473121097676,0.27038068662616394,6.9677584431707835,3.2203052050953676e-12,6.203464376141702e-11
48.46733552365052,1.1301241906341846,0.14645594578907506,7.716478730483106,1.1958752234900754e-14,3.170831970129127e-13
13.002291411525622,0.2811388861107029,0.1885746845981727,1.4908622899715944,0.13599765373315928,0.2400514099331016
4.132797512348285,-0.08878429409038359,0.34807895406723066,-0.2550694118473911,0.7986694887356969,0.8725323860286822
0.09481810611540326,0.25923932906243136,2.730608221347026,0.09493830972740094,0.9243638271686753,NA
3.433672231370327,0.5689943554679331,0.427505463605552,1.33096393825958,0.18320087701990834,0.3015863515407276
3.0206210947774172,0.9496463007512533,0.44126463440479097,2.1521015434019626,0.0313893576263836,0.07393206943807099
3.1232865240922036,0.248779129292258,0.3433149909881167,0.7246381189945449,0.4686740671410014,0.6054118143486285
32.59327110284421,0.1358864264669714,0.125358214226487,1.0839850208895199,0.27837144039014183,0.4146229224230213
3.73387938468195,0.7365600684408078,0.36472505241377035,2.0194940368538243,0.043435896478609765,0.09671445063779567
37.359048748815354,-6.916297002234642e-4,0.1246904310218186,-0.0055467744762422175,0.9955743369770089,0.997051944747579
42.26363216898806,0.2802329896805705,0.11580365360420096,2.4198976539925385,0.015524875916038315,0.04108210079612647
6.337168073120514,1.6130130203195183,0.2959601818058202,5.450101464587618,5.034109123800353e-8,5.074468791775649e-7
46.06660782944066,-0.17780461576153292,0.11809535705641919,-1.5056020845644937,0.1321693530353187,0.23478697869187073
1.314855406073023,-0.03489964634747722,0.5448515002259035,-0.06405350142746659,0.9489276262548743,0.9686607425848481
3.5320126908095775,-0.06753646817263041,0.38320325787700044,-0.17624189456736844,0.8601039087684894,0.91294484832998
0,NA,NA,NA,NA,NA
5.010050038988126,-0.036668400997322846,0.32378249958789385,-0.1132501016700838,0.9098322757401757,0.9440650279731897
21.42368411107599,0.6384447123485273,0.17104078548623047,3.7327045156719354,1.8943477445117085e-4,8.961212305818213e-4
2.6573709438117104,-0.1714107419535574,0.4347787106599332,-0.3942482411187519,0.693397772573088,0.7955941668822606
24.393413794073968,0.042877109078807187,0.16071900962918834,0.2667830593141002,0.7896361983802853,0.8658304639591782
83.7237309015467,-0.11815159146325116,0.1028489076827693,-1.1487880049021229,0.25064340669232904,0.3838100254653488
346.84743508522206,-0.38735123385763165,0.04662553565593889,-8.307705818459441,9.757005329112739e-17,3.326200096598112e-15
51.72660154477766,-0.6393591083721721,0.17497454988439254,-3.6540120194314154,2.5817417363897344e-4,0.00117739103446198
33.10619500174536,0.5183087294833659,0.12473471096949341,4.15528865585883,3.24877125963862e-5,1.8454157075032488e-4
2.778798422802256,0.7607990428655209,0.44070736239931674,1.7263134401103448,0.08429103871801207,0.16409142024968204
4.4280550209557985,-1.096707110179702,0.3349269791455873,-3.274466311962827,0.0010586176062381812,0.0040478795519107436
16.003567210035644,0.010594384855492954,0.20162853043274678,0.052544076142174295,0.9580951761357218,0.9744029720925529
1.6688971024284143,-0.5117383112521493,0.5255309411710698,-0.9737548661013458,0.33017826790064075,0.47008090667992114
47.07309883401774,0.5008420453451933,0.12793760206062196,3.9147368504521,9.050285893345238e-5,4.620169960745945e-4
13.109484518105676,0.06279655462517225,0.196174247838369,0.32010600431566993,0.7488879741733323,0.8360062133761778
78.87070521267636,0.35075483604089464,0.10242941341023859,3.424356582382166,6.162570218962493e-4,0.0025293347977076576
0,NA,NA,NA,NA,NA
23.565577675114287,-0.0029704845419769813,0.17397961934765363,-0.017073750092769374,0.9863777802514146,0.9912522353555749
290.0328194607504,-0.14986090077354772,0.09073156004114984,-1.651695404615337,0.09859665994838965,0.1863716845316836
7.921362907240391,-0.1570414544641099,0.23742982412585553,-0.6614226121014443,0.5083413286416492,0.6418697862757738
50.44978373679272,-0.20459384632049657,0.10913490360277424,-1.8746875615996397,0.060835719070432386,0.12660889260310865
90.1233508794147,-0.2529431640219302,0.09016651801611116,-2.8052892535645406,0.005027144380326284,0.015691208953868746
1.024499532751565,0.7996762772517318,0.6775230296122607,1.1802938679580797,0.23788335617680317,0.3690798226995767
0,NA,NA,NA,NA,NA
12.790879422518218,0.20642685921552212,0.26890897578431605,0.7676458497283147,0.4426976150809147,0.581135359319802
8.08595500516083,-0.14241636945071698,0.2758101026346448,-0.5163566094581045,0.6056053651535176,0.7258077727402328
3.5684435113502837,0.48870139946239693,0.3642009406541137,1.3418455168860284,0.17964609035210916,0.29713582777950526
78.82779120297201,0.6378735432318298,0.13045774780987557,4.8895029535650405,1.010909061547731e-6,7.98956380985307e-6
1.6193641075217498,-0.6866852887319307,0.5331443234919133,-1.2879913720817215,0.19774896658363159,0.32001642325962276
8.1220464184254,0.7484767563870991,0.24332855760106437,3.0759922459007956,0.00209803301152627,0.007356011995135434
75.85590322497619,-0.13046325877548304,0.0995683961782054,-1.3102878401494253,0.190098479490172,0.31018999730373725
3.58848726671253,-0.5173943731817968,0.36250341536397934,-1.427281375162482,0.15349880684972245,0.2630999832685241
115.55094213093817,-1.2707338345054735,0.12082041992048487,-10.517541946483693,7.172024118066758e-26,6.258393881533925e-24
7.002222975573369,-0.2806359704645813,0.247650473460277,-1.133193757086013,0.25713289527717886,0.39088077801300736
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
0,NA,NA,NA,NA,NA
2.297741531042585,-0.10810698072955044,0.4014047810573923,-0.2693216070938962,0.7876822062057717,0.8644580259199482
22.500785691097935,0.28040963711857303,0.17124189578224225,1.6375060310892182,0.10152477980168977,0.19064224349143383
34.371527766440174,-0.4918485716199389,0.14725834738202118,-3.3400386488378375,8.376673144290761e-4,0.0033073928440382197
58.414590827754964,-0.04466151884863957,0.10643250552975986,-0.4196229208956436,0.674760941347223,0.7821153536055788
1.9295194379042344,0.3574029911595126,0.4748096679693617,0.7527289675630087,0.4516127990624521,0.5896280102096084
24.873916448372157,0.5171392592743731,0.1573080346339374,3.287430680052539,0.0010110607737639865,0.003892126297159603
45.84310859487317,0.13887465709868907,0.13287586513341218,1.045145835620742,0.2959555725536525,0.43382330573772837
26.605870407271937,-0.17998505215685176,0.15250172809621604,-1.1802164762572134,0.23791412761913064,0.3691030773849668
4.279289256411968,0.5401586334162298,0.3444248827226944,1.5682915506750013,0.11681310689847936,0.21298856369311073
6.736762778167754,-0.2052096874698011,0.2874657647131726,-0.7138578316432048,0.4753150947118901,0.6114929477903104
115.99266105037407,-0.09731135486481034,0.09271653402486868,-1.0495577287079048,0.29392150050938437,0.4317618222934964
8.813987162476693,-0.3809329682484755,0.25057752892357654,-1.520219988938657,0.12845569522110575,0.22973882597436365
0.018264751187064665,0.9502855350557883,4.121945883743258,0.2305429430317524,0.817669898302193,NA
61.04070108600909,0.7765674522733069,0.12540817471467305,6.1923192330973835,5.92853240045677e-10,8.189288760607326e-9
12.703486496256025,0.17869583119613014,0.19706976196207374,0.9067643326758589,0.3645314350611648,0.5054807079952802
0,NA,NA,NA,NA,NA
0.35686787467858117,0.8222688861427778,1.117471551539708,0.7358298159893331,0.4618342735709584,0.5993926589561259
12.881335357698616,0.13650362204626285,0.21104687325901805,0.646792913528417,0.5177659793626139,0.6505572212173968
49.64799039079599,-0.2738458022387761,0.1119141918263297,-2.446926504761206,0.014408021568633269,0.03857424068735634
23.030802639127426,-0.2129830152673377,0.14795359893745247,-1.4395257485921413,0.15000162006497156,0.2585568082623825
24.23863503106858,0.6797638517424311,0.2097375212352439,3.2410216719401417,0.0011910212885522247,0.004501894917420774
38.29984692503653,-0.0497381963191398,0.12583509824896025,-0.39526489041026186,0.6926474075929354,0.7950452672017467
