baseMean,log2FoldChange,sig
2.734803923,4.336935914,TRUE
17.98654342,4.35313913,TRUE
3.094548449,4.366736188,TRUE
12.25456109,4.367077286,TRUE
161.6976283,4.367368947,TRUE
4.441058323,4.390316123,TRUE
15.92354679,4.399091132,TRUE
2.387316544,4.404155249,TRUE
34.03066598,4.418929506,TRUE
32.84319994,4.435192272,TRUE
36.1614663,4.48884201,TRUE
14.51110287,4.50014362,TRUE
2.91781788,4.503905912,TRUE
3.46840946,4.533544117,TRUE
18.89528573,4.548642823,TRUE
5.510837172,4.579173086,TRUE
6.977054462,4.627403995,TRUE
3.197968247,4.689219497,TRUE
17.54122935,4.693493584,TRUE
5.098070119,4.700681764,TRUE
2.129142328,4.701598568,TRUE
2.940867857,4.706527942,TRUE
3.371925916,4.713598646,TRUE
18.60791363,4.724745974,TRUE
1.27395661,4.773414782,TRUE
4.839175478,4.801947886,TRUE
27.62122342,4.817362668,TRUE
98.30677968,4.827990511,TRUE
18.90124193,4.855626976,TRUE
3.670010263,4.861366061,TRUE
2.57749014,4.874484687,TRUE
32.23392501,4.892897639,TRUE
3.80411646,4.938900381,TRUE
2.383721207,4.950645187,TRUE
33.54803023,5.003617618,TRUE
11.61642167,5.004481855,TRUE
2.207509942,5.005777222,TRUE
33.43367021,5.032052338,TRUE
8.290012827,5.0610005,TRUE
5.339196674,5.081752601,TRUE
18.07725226,5.086344888,TRUE
3.073823723,5.089457423,TRUE
4.212997375,5.124653691,TRUE
15.99119055,5.12712417,TRUE
3.245237807,5.291664735,TRUE
7.141745968,5.305034474,TRUE
29.65523446,5.317564044,TRUE
3.741788832,5.322352363,TRUE
3.475049767,5.375371367,TRUE
30.75501369,5.380096279,TRUE
30.31818386,5.508594776,TRUE
5.849057778,5.511501976,TRUE
3.225716614,5.524243338,TRUE
4.162811241,5.573397915,TRUE
3.73078125,5.576879266,TRUE
5.596091504,5.663802719,TRUE
5.425252243,5.698550397,TRUE
6.180281131,5.772003241,TRUE
10.5901607,5.782114328,TRUE
5.747557017,5.797731227,TRUE
6.092505069,5.844329903,TRUE
6.311850548,5.922766405,TRUE
6.519614885,5.994775933,TRUE
5.820862147,6.066447963,TRUE
14.40074898,6.115579038,TRUE
30.12939536,6.130575201,TRUE
8.012726349,6.161157665,TRUE
9.902994135,6.182034571,TRUE
19.92068185,6.203522616,TRUE
3.58521586,6.216448198,TRUE
6.758490684,6.224038937,TRUE
7.318404349,6.240787651,TRUE
13.79828782,6.332923753,TRUE
5.746397524,6.336031845,TRUE
6.57575362,6.375004204,TRUE
5.725386029,6.383600205,TRUE
10.93014416,6.484058055,TRUE
8.170067138,6.497459364,TRUE
6.397154882,6.564054973,TRUE
44.20940286,6.631461422,TRUE
13.21768767,6.660477632,TRUE
9.877993694,6.768212519,TRUE
9.322890722,6.818588032,TRUE
7.101479181,6.90710499,TRUE
29.20493873,6.960295176,TRUE
8.242265694,7.042510321,TRUE
13.96004757,7.061187955,TRUE
9.709267515,7.094398005,TRUE
13.10265063,7.105533065,TRUE
8.971161632,7.15657115,TRUE
16.82564993,7.270042972,TRUE
52.58158499,7.284878937,TRUE
15.03361421,7.349411051,TRUE
11.74432398,7.374953232,TRUE
15.91520005,7.375239917,TRUE
20.02859877,7.43858355,TRUE
29.00173987,7.538883329,TRUE
16.22364664,7.689635353,TRUE
27.57807073,7.696065987,TRUE
14.63258542,7.709261912,TRUE
23.79264765,7.712802666,TRUE
15.17191087,7.820395942,TRUE
19.3059284,7.879023841,TRUE
30.5225094,7.905088712,TRUE
26.20275554,8.017004382,TRUE
22.46345027,8.129880457,TRUE
21.37493943,8.185742346,TRUE
22.14343604,8.398499216,TRUE
14.34956557,8.474882226,TRUE
17.27037589,8.547780555,TRUE
30.04574729,8.666158487,TRUE
33.78638956,8.69465837,TRUE
22.17227037,8.914029117,TRUE
33.5102573,8.922856784,TRUE
34.02747281,8.939351742,TRUE
182.279533,10.85727323,TRUE
266.3239455,11.31516179,TRUE
13.87810189,16.83316403,TRUE
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
0,NA,NA
